id,name,price,stock,created_at,updated_at
1,Organic Lentil Soup,65503.78,6356,8/29/2025,8/29/2025
2,Honey Sesame Chicken,69542.06,6728,8/29/2025,8/29/2025
3,Glass Water Bottle,198749.66,156,8/29/2025,8/29/2025
4,Sporty Leggings,173529.34,3524,8/29/2025,8/29/2025
5,Maple Almond Granola,4638.73,7424,8/29/2025,8/29/2025
6,Wireless Charging Station,81811.02,1731,8/29/2025,8/29/2025
7,Rain Jacket,74360.01,1889,8/29/2025,8/29/2025
8,Running Shorts,64353.6,5882,8/29/2025,8/29/2025
9,Bamboo Cutting Board Set,182517.3,7820,8/29/2025,8/29/2025
10,Peanut Butter Banana Smoothie,174311.52,982,8/29/2025,8/29/2025
11,Creamy Avocado Dip,181972.85,1945,8/29/2025,8/29/2025
12,Pasta Salad Kit,142976.83,3979,8/29/2025,8/29/2025
13,Chocolate Mint Thins,165956.87,6067,8/29/2025,8/29/2025
14,Solar Garden Lights,126005.05,916,8/29/2025,8/29/2025
15,Cajun Seasoning,1247.01,4138,8/29/2025,8/29/2025
16,Rolling Cooler,55180.67,717,8/29/2025,8/29/2025
17,Teriyaki Beef Jerky,46237.52,5213,8/29/2025,8/29/2025
18,Cucumber,167469.37,3267,8/29/2025,8/29/2025
19,Cinnamon Ice Cream,194413.07,8557,8/29/2025,8/29/2025
20,Cranberry Almond Granola,15699.94,4807,8/29/2025,8/29/2025
21,Classic Watch,120715.61,9881,8/29/2025,8/29/2025
22,Miso Dressing,147882.72,2245,8/29/2025,8/29/2025
23,BBQ Sauce,199582.87,8382,8/29/2025,8/29/2025
24,Pet Safety Harness,8567.9,8920,8/29/2025,8/29/2025
25,Garden Tool Set,151162.83,8696,8/29/2025,8/29/2025
26,Car Emergency Kit,17131.12,2892,8/29/2025,8/29/2025
27,Microfiber Cleaning Cloths,105693.66,8221,8/29/2025,8/29/2025
28,Garden Vegetable Soup,181489.43,784,8/29/2025,8/29/2025
29,Cotton Tote Bag Set,142488.83,1050,8/29/2025,8/29/2025
30,Classic Black Trousers,118182.52,4394,8/29/2025,8/29/2025
31,Gluten-Free Brownies,170013.07,925,8/29/2025,8/29/2025
32,Bluetooth Tracker,137217.84,4163,8/29/2025,8/29/2025
33,Creamy Avocado Dip,75196.11,2005,8/29/2025,8/29/2025
34,Silicone Baking Molds,93773.79,9110,8/29/2025,8/29/2025
35,Smart Light Switch,31780.75,316,8/29/2025,8/29/2025
36,Silicone Baking Mat,116480.95,2252,8/29/2025,8/29/2025
37,Natural Peanut Butter,186809.34,1056,8/29/2025,8/29/2025
38,Whipped Cream Cheese,9406.2,1392,8/29/2025,8/29/2025
39,Portable Refrigerator Freezer,9119.63,7628,8/29/2025,8/29/2025
40,Gardening Fairy Figurines,119335.73,936,8/29/2025,8/29/2025
41,Sliced Olives,29911.26,4578,8/29/2025,8/29/2025
42,Olive Oil,25038.72,2392,8/29/2025,8/29/2025
43,Pet Hair Remover,82892.35,9360,8/29/2025,8/29/2025
44,Lentil Soup,42053.83,2221,8/29/2025,8/29/2025
45,Pet Tracking Collar,43295.46,6065,8/29/2025,8/29/2025
46,Herbed Goat Cheese,68076.22,4922,8/29/2025,8/29/2025
47,Stylish Combat Boots,187642.71,3719,8/29/2025,8/29/2025
48,Oven Thermometer,78256.84,8408,8/29/2025,8/29/2025
49,Almond Flour Bread Mix,133586.24,5514,8/29/2025,8/29/2025
50,Classic Slim Fit Shirt,168956.05,5367,8/29/2025,8/29/2025
51,Heavy Duty Gardening Tool Set,40879.55,1763,8/29/2025,8/29/2025
52,Wireless Security System,130462.3,6791,8/29/2025,8/29/2025
53,Weighted Jump Rope with Counter,87209.18,9774,8/29/2025,8/29/2025
54,Portable Dog Water Bottle,170241.44,6117,8/29/2025,8/29/2025
55,Magnetic Whiteboard,198766.68,1911,8/29/2025,8/29/2025
56,Red Lentils,43960.24,7656,8/29/2025,8/29/2025
57,Caramelized Onion Dip,107067.77,1438,8/29/2025,8/29/2025
58,Beef Tacos,22634.34,4666,8/29/2025,8/29/2025
59,Portable Solar Path Lights,6901.13,6646,8/29/2025,8/29/2025
60,Garlic Naan Bread,7637.28,7151,8/29/2025,8/29/2025
61,Honey Nut Cheerios,43364.89,5900,8/29/2025,8/29/2025
62,Magnetic Whiteboard,79536.46,1517,8/29/2025,8/29/2025
63,Organic Tomato Ketchup,65677.69,5407,8/29/2025,8/29/2025
64,Fishing Rod,122916.65,1263,8/29/2025,8/29/2025
65,Coconut Lime Rice,35720.15,1145,8/29/2025,8/29/2025
66,Kettle BBQ Grill,48246.02,3211,8/29/2025,8/29/2025
67,Chocolate Almond Milk,157953.24,488,8/29/2025,8/29/2025
68,Window Bird Feeder,197366.45,9650,8/29/2025,8/29/2025
69,Vegetable Medley,148150.38,2714,8/29/2025,8/29/2025
70,Outdoor Inflatable Pool,43075.3,4888,8/29/2025,8/29/2025
71,Leather Biker Jacket,38664.39,4550,8/29/2025,8/29/2025
72,Pressure Cooker,159057.28,8300,8/29/2025,8/29/2025
73,Customizable Name Puzzle,125096.25,2951,8/29/2025,8/29/2025
74,Nutty Quinoa Salad,109544.11,2512,8/29/2025,8/29/2025
75,Professional Chef Knife,112105.82,1407,8/29/2025,8/29/2025
76,Handmade Soap Making Kit,186969.75,396,8/29/2025,8/29/2025
77,Lemon Herb Grilled Chicken,88087.24,333,8/29/2025,8/29/2025
78,Rechargeable Hand Warmer,30511.39,84,8/29/2025,8/29/2025
79,Himalayan Salt Grinder,166808.87,4718,8/29/2025,8/29/2025
80,Dish Rack,21653.95,7782,8/29/2025,8/29/2025
81,Ice Cube Tray with Lid,173076.02,9315,8/29/2025,8/29/2025
82,Stylish Combat Boots,43258.06,761,8/29/2025,8/29/2025
83,Portable Ice Maker,170569.05,661,8/29/2025,8/29/2025
84,Electric Nail File Kit,58361.17,706,8/29/2025,8/29/2025
85,Cilantro Lime Rice,44179.39,8536,8/29/2025,8/29/2025
86,Portable Electric Fan,61295.79,4448,8/29/2025,8/29/2025
87,Set of Herb Garden Markers,30181.78,3622,8/29/2025,8/29/2025
88,Fashionable Belt Bag,18673.71,7135,8/29/2025,8/29/2025
89,Organic Spinach,156871.88,8478,8/29/2025,8/29/2025
90,Whole Wheat Bread,185541.4,6388,8/29/2025,8/29/2025
91,Wireless Smart Plug,1586.48,1156,8/29/2025,8/29/2025
92,Luxury Memory Foam Mattress Topper,51256.0,9493,8/29/2025,8/29/2025
93,Sweet Chili Dipping Sauce,77539.75,1428,8/29/2025,8/29/2025
94,Beard Grooming Kit,78505.19,6409,8/29/2025,8/29/2025
95,Baking Powder,108602.26,3507,8/29/2025,8/29/2025
96,Travel Shoe Bags Set,38792.94,1616,8/29/2025,8/29/2025
97,Stainless Steel Straws,110515.52,1025,8/29/2025,8/29/2025
98,Ricotta Cheese,130081.06,2338,8/29/2025,8/29/2025
99,Vegetable Korma,181854.71,519,8/29/2025,8/29/2025
100,Coffee Grinder,21824.53,9011,8/29/2025,8/29/2025
101,Vegan chocolate chip cookies,134650.76,469,8/29/2025,8/29/2025
102,Portable Dog Water Bottle,64359.24,5320,8/29/2025,8/29/2025
103,Chocolate Hazelnut Spread,59663.05,6265,8/29/2025,8/29/2025
104,Eco-Friendly Stainless Steel Straws,140287.36,1001,8/29/2025,8/29/2025
105,Red Lentils,127566.62,2107,8/29/2025,8/29/2025
106,Pineapple Salsa,82709.16,1016,8/29/2025,8/29/2025
107,Carrot Sticks,181599.8,2133,8/29/2025,8/29/2025
108,Ceramic Non-Stick Frying Pan,194301.48,7607,8/29/2025,8/29/2025
109,Compost Bin,136118.87,6449,8/29/2025,8/29/2025
110,Stainless Steel Grater,37608.39,8853,8/29/2025,8/29/2025
111,Chili Powder,132103.16,5938,8/29/2025,8/29/2025
112,Adjustable Stand for Tablets and Smartphones,32628.5,2361,8/29/2025,8/29/2025
113,Portable Solar Charger,41265.42,5556,8/29/2025,8/29/2025
114,Cranberry Almond Biscotti,10994.23,4274,8/29/2025,8/29/2025
115,Spaghetti Sauce,74027.02,2282,8/29/2025,8/29/2025
116,Car Vacuum Cleaner,58677.57,4961,8/29/2025,8/29/2025
117,Zesty Garlic Hummus,30252.52,6480,8/29/2025,8/29/2025
118,Non-Stick Baking Sheet,168484.49,6466,8/29/2025,8/29/2025
119,Fitness Mat,108598.89,7899,8/29/2025,8/29/2025
120,Sweet Potatoes (organic),11935.47,1624,8/29/2025,8/29/2025
121,Apple Juice,110839.7,4744,8/29/2025,8/29/2025
122,Coconut Flakes,19238.31,110,8/29/2025,8/29/2025
123,Maple Pecan Oatmeal Cookies,30935.62,2841,8/29/2025,8/29/2025
124,Waterproof Rain Boots,107727.85,3756,8/29/2025,8/29/2025
125,Herbed Couscous,1260.11,6300,8/29/2025,8/29/2025
126,Body Pillow Case,117731.08,5063,8/29/2025,8/29/2025
127,Smartphone Car Mount with Wireless Charging,192441.0,5595,8/29/2025,8/29/2025
128,Electric Ice Cream Maker,54717.66,5829,8/29/2025,8/29/2025
129,Nut Butter Cups,60460.31,1438,8/29/2025,8/29/2025
130,Peanut Butter Protein Balls,80182.02,5222,8/29/2025,8/29/2025
131,Oven Mitts,183602.79,1317,8/29/2025,8/29/2025
132,Whole Grain Cereal,7496.95,9916,8/29/2025,8/29/2025
133,Camping Chair,186241.11,1080,8/29/2025,8/29/2025
134,Veggie Lovers Pizza,31318.74,5608,8/29/2025,8/29/2025
135,Wrap Jumpsuit,11790.23,7489,8/29/2025,8/29/2025
136,Blue Corn Tortilla Chips,160042.9,5093,8/29/2025,8/29/2025
137,Chili Lime Seasoning,112110.06,4597,8/29/2025,8/29/2025
138,Digital Thermostat,101099.09,6011,8/29/2025,8/29/2025
139,Motorcycle Phone Mount,54266.13,7822,8/29/2025,8/29/2025
140,Turmeric Ginger Tea,86356.61,6088,8/29/2025,8/29/2025
141,Peach & Mango Salsa,198161.65,7070,8/29/2025,8/29/2025
142,Buffalo Wing Sauce,125969.58,1296,8/29/2025,8/29/2025
143,Organic Blueberries,71197.36,3292,8/29/2025,8/29/2025
144,Memory Foam Mattress Pad,15663.04,7264,8/29/2025,8/29/2025
145,Garlic Herb Grilled Chicken,190533.5,5935,8/29/2025,8/29/2025
146,Instant Mashed Potatoes,198312.69,2033,8/29/2025,8/29/2025
147,Air Mattress,59956.96,4132,8/29/2025,8/29/2025
148,Almond Butter Granola Bars,170850.25,2023,8/29/2025,8/29/2025
149,Smartphone Projector Kit,127754.61,1934,8/29/2025,8/29/2025
150,Halloween Decoration Set,106801.93,8928,8/29/2025,8/29/2025
151,Smart Fitness Scale,158132.41,3744,8/29/2025,8/29/2025
152,Noise-Canceling Headphones,47674.96,7186,8/29/2025,8/29/2025
153,Pecan Nuts,99075.78,3844,8/29/2025,8/29/2025
154,LED Strip Light Kit,109829.45,2843,8/29/2025,8/29/2025
155,Beef Taco Skillet,155358.18,686,8/29/2025,8/29/2025
156,Foldable Picnic Table,189513.76,3590,8/29/2025,8/29/2025
157,Electric Stir Fry Pan,113995.42,7018,8/29/2025,8/29/2025
158,Comfortable Bed Pillow,164921.81,6270,8/29/2025,8/29/2025
159,Vegetable Sushi Rolls,155195.48,8419,8/29/2025,8/29/2025
160,Sunflower Seeds,78286.87,5599,8/29/2025,8/29/2025
161,Frozen Berry Blend,145800.74,9584,8/29/2025,8/29/2025
162,Two-Tier Fruit Basket,28685.11,3942,8/29/2025,8/29/2025
163,Spinach and Cheese Quiche,150992.08,8564,8/29/2025,8/29/2025
164,Mini Cordless Vacuum Cleaner,150122.04,6942,8/29/2025,8/29/2025
165,Sunglasses Case,829.6,4847,8/29/2025,8/29/2025
166,Rustic Italian Bread,92704.31,4847,8/29/2025,8/29/2025
167,LED Christmas Lights,82528.28,378,8/29/2025,8/29/2025
168,Pasta Portion Control Measure,152865.14,7062,8/29/2025,8/29/2025
169,Fitness Smartwatch,175216.52,9715,8/29/2025,8/29/2025
170,Thai Peanut Dressing,27438.72,9402,8/29/2025,8/29/2025
171,Compact Hair Dryer,25930.15,8327,8/29/2025,8/29/2025
172,Lentil Vegetable Curry,150480.63,8429,8/29/2025,8/29/2025
173,Collapsible Pet Dog Bowl,168265.95,363,8/29/2025,8/29/2025
174,Sporty Leggings,87238.46,3359,8/29/2025,8/29/2025
175,Blackberry Compote,156214.23,258,8/29/2025,8/29/2025
176,Granola Clusters,8726.65,4655,8/29/2025,8/29/2025
177,Warm Wool Sweater,63942.35,6489,8/29/2025,8/29/2025
178,Miso Soup Mix,170066.52,1040,8/29/2025,8/29/2025
179,Slingback Sandals,89559.74,366,8/29/2025,8/29/2025
180,Oven-Baked Cheese Crisps,99698.27,305,8/29/2025,8/29/2025
181,Frozen Berry Blend,141185.97,1924,8/29/2025,8/29/2025
182,Coconut Lime Rice,68666.22,964,8/29/2025,8/29/2025
183,Scented Soy Candles,103971.11,5220,8/29/2025,8/29/2025
184,A-Line Skirt,10970.3,2865,8/29/2025,8/29/2025
185,Peach Mango Smoothie Mix,157475.01,7207,8/29/2025,8/29/2025
186,Instant Read Meat Thermometer,74121.58,1254,8/29/2025,8/29/2025
187,Organic Quinoa,188779.57,126,8/29/2025,8/29/2025
188,Sliced Bread,10057.83,296,8/29/2025,8/29/2025
189,Pet Carrier Backpack,99698.23,4307,8/29/2025,8/29/2025
190,Honey Garlic Chicken,34790.27,7704,8/29/2025,8/29/2025
191,Frozen Vegetarian Pizza,96216.23,8345,8/29/2025,8/29/2025
192,Basil Lemonade,12361.07,1196,8/29/2025,8/29/2025
193,Artisan Flatbreads,96189.94,9818,8/29/2025,8/29/2025
194,Personal Blender with Travel Cup,22521.27,7783,8/29/2025,8/29/2025
195,Kids' Outdoor Explorer Kit,24838.27,9279,8/29/2025,8/29/2025
196,Faux Fur Coat,61091.29,4821,8/29/2025,8/29/2025
197,Frozen Fruit Medley,42750.21,1793,8/29/2025,8/29/2025
198,Honey Almond Granola Bars,179007.08,6373,8/29/2025,8/29/2025
199,Dark Chocolate Covered Almonds,38832.02,1401,8/29/2025,8/29/2025
200,Recipe Book Stand,146283.13,5841,8/29/2025,8/29/2025
201,Decorative Throw Pillows,117653.45,907,8/29/2025,8/29/2025
202,Educational STEM Kit,160564.75,526,8/29/2025,8/29/2025
203,Portable Jump Starter,29765.2,3161,8/29/2025,8/29/2025
204,Basil Lemonade,471.33,4073,8/29/2025,8/29/2025
205,Waffle Maker,75282.46,3286,8/29/2025,8/29/2025
206,Magnetic Spice Containers,269.03,7467,8/29/2025,8/29/2025
207,Customizable Name Plate,113820.54,3720,8/29/2025,8/29/2025
208,Party Mini Dress,79688.1,8208,8/29/2025,8/29/2025
209,Watercolor Set,42435.43,5266,8/29/2025,8/29/2025
210,Aged White Cheddar Popcorn,187597.36,9698,8/29/2025,8/29/2025
211,Frozen Berry Blend,23290.73,8123,8/29/2025,8/29/2025
212,Window Bird Feeder,139113.82,5841,8/29/2025,8/29/2025
213,Green Tea Matcha Powder,9752.56,1282,8/29/2025,8/29/2025
214,Chili Lime Seasoning,42198.88,3471,8/29/2025,8/29/2025
215,Electric Pressure Washer,64695.79,6612,8/29/2025,8/29/2025
216,Indian Curry Sauce,64594.7,7055,8/29/2025,8/29/2025
217,Dark Chocolate Tart,170020.33,8078,8/29/2025,8/29/2025
218,Bamboo Cotton Tank Top,2163.21,1346,8/29/2025,8/29/2025
219,Digital Camera,17644.89,2765,8/29/2025,8/29/2025
220,Almond Butter Crunch Bar,90878.39,2861,8/29/2025,8/29/2025
221,Fashionable Belt Bag,38940.28,8980,8/29/2025,8/29/2025
222,Asian Stir-Fry Vegetables,166122.11,4418,8/29/2025,8/29/2025
223,Spinach and Ricotta Ravioli,89804.7,9699,8/29/2025,8/29/2025
224,Chipotle Sauce,105467.25,7254,8/29/2025,8/29/2025
225,Kale Salad Kit,70355.46,5605,8/29/2025,8/29/2025
226,Breezy Off-The-Shoulder Top,118664.87,1719,8/29/2025,8/29/2025
227,Personal Blender with Cups,85477.07,9683,8/29/2025,8/29/2025
228,Wireless Earbuds Case,193376.73,6755,8/29/2025,8/29/2025
229,Kids' STEM Robotics Kit,92197.17,810,8/29/2025,8/29/2025
230,Electric Kettle,19350.18,23,8/29/2025,8/29/2025
231,Non-Stick Grill Pan,181434.82,5556,8/29/2025,8/29/2025
232,Almond Coconut Granola,129395.37,7674,8/29/2025,8/29/2025
233,Dish Rack,123101.74,8028,8/29/2025,8/29/2025
234,Peanut Butter Banana Smoothie,68200.06,8379,8/29/2025,8/29/2025
235,Harvest Grain Salad,65570.61,7409,8/29/2025,8/29/2025
236,Biodegradable Trash Bags,56629.82,483,8/29/2025,8/29/2025
237,Chopping Board,59137.39,2946,8/29/2025,8/29/2025
238,Mini Indoor Herb Garden Kit,167272.79,5586,8/29/2025,8/29/2025
239,Pear and Gorgonzola Salad,159058.53,3184,8/29/2025,8/29/2025
240,Fitness Resistance Bands,150962.42,8145,8/29/2025,8/29/2025
241,Fitness Jump Rope with LCD Counter,96126.74,5128,8/29/2025,8/29/2025
242,Apple Cinnamon Instant Oatmeal,194541.12,7616,8/29/2025,8/29/2025
243,Kettle Chip Variety Pack,179595.09,3128,8/29/2025,8/29/2025
244,Jump Rope with Counter,130946.26,1076,8/29/2025,8/29/2025
245,Children's Educational Puzzle,191073.16,6315,8/29/2025,8/29/2025
246,Spiralizer,61661.93,9493,8/29/2025,8/29/2025
247,Cinnamon Sugar Popcorn,99878.79,4827,8/29/2025,8/29/2025
248,Pineapple Chunks (canned),78999.51,326,8/29/2025,8/29/2025
249,Balsamic Fig Dressing,175092.08,4081,8/29/2025,8/29/2025
250,Comfortable Jogger Pants,134315.48,8939,8/29/2025,8/29/2025
251,Chipotle Seasoning Blend,186749.72,8217,8/29/2025,8/29/2025
252,Dark Chocolate Almond Butter Cups,1226.84,9105,8/29/2025,8/29/2025
253,Zesty Cilantro Lime Dressing,133430.67,3934,8/29/2025,8/29/2025
254,Car Phone Mount,146369.1,1930,8/29/2025,8/29/2025
255,Sweetened Condensed Milk,153470.74,4071,8/29/2025,8/29/2025
256,Ramen Noodle Soup Cups,71805.4,4710,8/29/2025,8/29/2025
257,Survival Gear Kit,65694.59,669,8/29/2025,8/29/2025
258,Cranberry Citrus Sauce,20755.38,4978,8/29/2025,8/29/2025
259,Fitness Tracker Band,84427.93,1666,8/29/2025,8/29/2025
260,Photo Album,145315.0,2976,8/29/2025,8/29/2025
261,Gardening Gloves,129093.78,9307,8/29/2025,8/29/2025
262,Lasagna Noodles,56203.72,4229,8/29/2025,8/29/2025
263,Californian Raisins,30956.71,1350,8/29/2025,8/29/2025
264,Wireless Gaming Headset,144023.0,25,8/29/2025,8/29/2025
265,Heated Throw Blanket,12025.34,9380,8/29/2025,8/29/2025
266,Chickpea Salad,143864.51,9408,8/29/2025,8/29/2025
267,Deluxe First Aid Kit,170020.35,3345,8/29/2025,8/29/2025
268,Digital Wireless Camera,177162.7,44,8/29/2025,8/29/2025
269,Classic Cheeseburger Mix,9328.13,6841,8/29/2025,8/29/2025
270,V-Neck Sweater,65328.39,3952,8/29/2025,8/29/2025
271,Coconut Milk,100270.8,3798,8/29/2025,8/29/2025
272,Shoe Organizer,40161.18,7644,8/29/2025,8/29/2025
273,Smartphone Camera Lens Kit,58059.29,586,8/29/2025,8/29/2025
274,Toilet Paper (12 rolls),101090.9,3515,8/29/2025,8/29/2025
275,Home Karaoke System,4551.72,428,8/29/2025,8/29/2025
276,Travel Pillow with Memory Foam,76951.13,3828,8/29/2025,8/29/2025
277,Almond Butter Cookies,140086.7,4554,8/29/2025,8/29/2025
278,Spicy Chicken Wings,50222.52,9414,8/29/2025,8/29/2025
279,Italian Herbal Seasoning,146776.89,3631,8/29/2025,8/29/2025
280,Compressed Towel Tablets,129641.63,3726,8/29/2025,8/29/2025
281,Coloring Books for Adults,9694.92,8711,8/29/2025,8/29/2025
282,Homestyle Chicken Noodle Soup,52818.11,2129,8/29/2025,8/29/2025
283,Solar Power Bank,41188.43,9451,8/29/2025,8/29/2025
284,Energy Bites,26247.25,3155,8/29/2025,8/29/2025
285,Oversized Denim Shirt,118846.79,419,8/29/2025,8/29/2025
286,Magnetic Phone Case,110678.6,696,8/29/2025,8/29/2025
287,Electric Heat Press Machine,110678.27,7717,8/29/2025,8/29/2025
288,Mango Chutney,196849.83,9528,8/29/2025,8/29/2025
289,Ripped Boyfriend Jeans,32806.94,3027,8/29/2025,8/29/2025
290,Sweet Chili Thai Sauce,68853.22,7975,8/29/2025,8/29/2025
291,Garden Hose,69072.72,4571,8/29/2025,8/29/2025
292,Vegetable Stir-Fry Sauce,9950.82,9391,8/29/2025,8/29/2025
293,Smart Home Hub,91407.77,3832,8/29/2025,8/29/2025
294,Organic Almonds,146889.51,4626,8/29/2025,8/29/2025
295,Chickpea Flour,174348.18,2502,8/29/2025,8/29/2025
296,Strawberry Banana Smoothie Pack,167464.56,3400,8/29/2025,8/29/2025
297,Cinnamon Rolls,179488.19,955,8/29/2025,8/29/2025
298,Chocolate Chip Cliff Bars,87337.92,7777,8/29/2025,8/29/2025
299,Flavored Instant Oatmeal,83664.59,2457,8/29/2025,8/29/2025
300,Organic Quinoa,98298.64,1209,8/29/2025,8/29/2025
301,Classic BBQ Sauce,166019.07,9708,8/29/2025,8/29/2025
302,Outdoor Mosquito Repellent Lantern,51433.69,2060,8/29/2025,8/29/2025
303,Falafel Mix,110604.25,515,8/29/2025,8/29/2025
304,Cordless Water Flosser,181202.82,8626,8/29/2025,8/29/2025
305,Artisan Bread,54241.49,2264,8/29/2025,8/29/2025
306,Grilled Vegetable Medley,30698.67,3270,8/29/2025,8/29/2025
307,Baking Soda,42032.86,5562,8/29/2025,8/29/2025
308,Compact Hair Dryer,184154.19,5699,8/29/2025,8/29/2025
309,Vegetable Medley,6598.11,8671,8/29/2025,8/29/2025
310,Oven Thermometer,176603.07,7242,8/29/2025,8/29/2025
311,Garlic Breadsticks,109918.08,3248,8/29/2025,8/29/2025
312,Apple Cinnamon Oatmeal,16451.75,4745,8/29/2025,8/29/2025
313,Frozen Salmon Filets,45264.54,1052,8/29/2025,8/29/2025
314,Mini Fondue Set,16510.23,2596,8/29/2025,8/29/2025
315,Avocados,193859.47,7538,8/29/2025,8/29/2025
316,Karaoke Microphone,171170.55,323,8/29/2025,8/29/2025
317,Whole Chicken,89334.1,6016,8/29/2025,8/29/2025
318,Outdoor Mosquito Repellent Lantern,21046.14,9880,8/29/2025,8/29/2025
319,Almond Butter Crunch Bar,24879.65,2314,8/29/2025,8/29/2025
320,Smoked Paprika Chicken Thighs,156433.04,2360,8/29/2025,8/29/2025
321,Car Windshield Sun Shade,74533.74,8790,8/29/2025,8/29/2025
322,Roasted Chickpeas,96384.24,5135,8/29/2025,8/29/2025
323,Solar Power Bank,125637.21,5281,8/29/2025,8/29/2025
324,Pumpkin Spice Creamer,64408.65,968,8/29/2025,8/29/2025
325,Insulated Lunch Box,84888.03,7114,8/29/2025,8/29/2025
326,Almond Butter Granola Bars,158057.19,1997,8/29/2025,8/29/2025
327,Adjustable Standing Desk,102456.6,8491,8/29/2025,8/29/2025
328,Chocolate Chip Energy Balls,4125.15,5375,8/29/2025,8/29/2025
329,Weighted Blanket for Adults,5723.65,9347,8/29/2025,8/29/2025
330,Smartphone Camera Lens Kit,147501.69,5457,8/29/2025,8/29/2025
331,Greek Yogurt,136194.03,6101,8/29/2025,8/29/2025
332,Mayonnaise,47856.97,4171,8/29/2025,8/29/2025
333,Weighted Blanket for Adults,190681.88,2617,8/29/2025,8/29/2025
